gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3065___634	c_000000000001	670928	671872	+	F	GC_00000469	1	persistent	2	0	0
KPL3065___635	c_000000000001	671876	672754	+	F	GC_00000651	1	persistent	2	0	0
KPL3065___636	c_000000000001	672756	673754	+	F	GC_00001001	1	persistent	2	0	0
KPL3065___637	c_000000000001	673807	674235	+	F	GC_00000855	1	persistent	2	0	0
KPL3065___638	c_000000000001	674248	675186	+	F	GC_00000751	1	persistent	2	0	0
KPL3065___639	c_000000000001	675275	676999	+	F	GC_00000842	1	persistent	2	0	0
KPL3065___640	c_000000000001	677034	677924	+	F	GC_00000747	1	persistent	2	0	0
KPL3065___641	c_000000000001	677921	678949	+	F	GC_00000442	1	persistent	2	0	0
KPL3065___642	c_000000000001	678987	679910	+	F	GC_00000383	1	persistent	2	0	0
KPL3065___643	c_000000000001	680003	680596	+	F	GC_00000263	1	persistent	2	0	0
KPL3065___644	c_000000000001	681185	683110	+	F	GC_00001062	1	persistent	2	0	0
KPL3065___645	c_000000000001	683234	684496	+	F	GC_00001138	1	persistent	2	0	0
KPL3065___646	c_000000000001	684512	685072	+	F	GC_00000546	1	persistent	2	0	0
KPL3065___647	c_000000000001	685082	685438	+	F	GC_00000011	2	persistent	3	0	0
KPL3065___648	c_000000000001	685425	686651	+	F	GC_00000011	2	persistent	3	0	0
KPL3065___649	c_000000000001	686695	689466	+	F	GC_00001324	1	persistent	2	0	0
KPL3065___650	c_000000000001	689538	690017	+	F	GC_00000709	1	persistent	2	0	0
KPL3065___651	c_000000000001	690040	691335	+	F	GC_00000533	1	persistent	2	0	0
KPL3065___652	c_000000000001	691414	692145	+	F	GC_00000968	1	persistent	2	0	0
KPL3065___653	c_000000000001	692147	692791	+	F	GC_00000809	1	persistent	3	0	1
KPL3065___654	c_000000000001	693021	694001	+	F	GC_00001428	1	persistent	2	0	0
KPL3065___655	c_000000000001	694005	694997	+	F	GC_00001406	1	persistent	3	0	0
KPL3065___656	c_000000000001	695004	696326	+	F	GC_00001402	1	persistent	3	0	0
KPL3065___657	c_000000000001	696330	697772	+	F	GC_00001430	1	persistent	2	0	0
KPL3065___658	c_000000000001	697769	698605	+	F	GC_00001427	1	persistent	2	0	0
KPL3065___659	c_000000000001	698720	700153	-	F	GC_00001318	1	persistent	3	0	1
KPL3065___660	c_000000000001	700295	701272	+	F	GC_00001269	1	persistent	3	0	0
KPL3065___661	c_000000000001	701312	702100	+	F	GC_00001372	1	persistent	2	0	1
KPL3065___662	c_000000000001	702210	703496	+	F	GC_00001345	1	persistent	2	0	1
KPL3065___663	c_000000000001	703725	704612	-	F	GC_00001333	1	persistent	2	0	0
KPL3065___664	c_000000000001	704851	705204	+	F	GC_00000320	1	persistent	2	0	0
KPL3065___665	c_000000000001	705236	705583	+	F	GC_00000305	1	persistent	2	0	0
KPL3065___666	c_000000000001	705681	706778	-	F	GC_00001043	1	persistent	2	0	0
KPL3065___667	c_000000000001	706951	707955	+	F	GC_00000584	1	persistent	4	0	0
KPL3065___668	c_000000000001	708272	710125	+	F	GC_00000005	3	persistent	7	0	0
KPL3065___669	c_000000000001	710202	712754	-	F	GC_00001304	1	persistent	3	0	0
KPL3065___670	c_000000000001	713089	713316	+	F	GC_00000018	1	persistent	3	2	0
KPL3065___671	c_000000000001	713313	713579	+	F	GC_00000312	1	persistent	2	0	0
KPL3065___672	c_000000000001	713691	714656	-	F	GC_00000492	1	persistent	2	0	1
KPL3065___673	c_000000000001	714792	716597	-	F	GC_00001313	1	persistent	2	0	1
KPL3065___674	c_000000000001	716751	717218	-	F	GC_00000631	1	persistent	2	0	0
KPL3065___675	c_000000000001	717621	718886	-	F	GC_00001026	1	persistent	2	0	0
KPL3065___676	c_000000000001	718931	719914	-	F	GC_00000191	1	persistent	3	0	0
KPL3065___677	c_000000000001	720036	721718	+	F	GC_00000500	1	persistent	2	0	0
KPL3065___678	c_000000000001	721812	723266	+	F	GC_00000197	1	persistent	3	0	0
KPL3065___679	c_000000000001	723355	723708	-	F	GC_00000067	1	persistent	2	1	1
KPL3065___680	c_000000000001	723910	724323	+	F	GC_00000985	1	persistent	2	5	0
KPL3065___681	c_000000000001	725641	725820	+	F	GC_00001553	1	shell	3	1	1
KPL3065___682	c_000000000001	725929	728427	+	F	GC_00001899	1	cloud	0	1	1
KPL3065___683	c_000000000001	728447	730492	+	F	GC_00001913	1	cloud	1	0	1
KPL3065___684	c_000000000001	730476	731384	+	F	GC_00000156	1	persistent	4	3	1
KPL3065___685	c_000000000001	731368	732093	+	F	GC_00001356	1	persistent	2	0	1
KPL3065___686	c_000000000001	732106	732804	+	F	GC_00001040	1	persistent	4	2	0
KPL3065___687	c_000000000001	732809	734293	+	F	GC_00001366	1	persistent	2	0	0
KPL3065___688	c_000000000001	734274	734873	+	F	GC_00000019	1	persistent	3	1	1
KPL3065___689	c_000000000001	735001	735183	+	F	GC_00001415	1	persistent	3	1	0
KPL3065___690	c_000000000001	735541	738201	+	F	GC_00001326	1	persistent	4	0	1
KPL3065___691	c_000000000001	738240	739073	+	F	GC_00001315	1	persistent	2	0	0
KPL3065___692	c_000000000001	739073	739684	+	F	GC_00001296	1	persistent	2	0	0
KPL3065___693	c_000000000001	739769	740227	+	F	GC_00000262	1	persistent	2	0	0
KPL3065___694	c_000000000001	740240	741631	+	F	GC_00001216	1	persistent	2	0	0
KPL3065___695	c_000000000001	741631	742557	+	F	GC_00001121	1	persistent	2	0	0
KPL3065___696	c_000000000001	742863	744257	+	F	GC_00001211	1	persistent	2	0	0
KPL3065___697	c_000000000001	744465	744899	+	F	GC_00000691	1	persistent	2	0	0
KPL3065___698	c_000000000001	745129	746892	+	F	GC_00000771	1	persistent	2	0	0
KPL3065___699	c_000000000001	746882	748654	+	F	GC_00001225	1	persistent	3	0	1
KPL3065___700	c_000000000001	748712	748987	-	F	GC_00001895	1	cloud	2	0	1
KPL3065___701	c_000000000001	749889	750329	+	F	GC_00001876	1	cloud	0	0	2
KPL3065___702	c_000000000001	750319	751167	-	F	GC_00001882	1	cloud	0	0	3
KPL3065___703	c_000000000001	751340	752641	-	F	GC_00001832	1	cloud	0	0	5
KPL3065___704	c_000000000001	752723	753892	-	F	GC_00001958	1	cloud	0	0	2
KPL3065___705	c_000000000001	753909	754610	-	F	GC_00001880	1	cloud	0	0	4
KPL3065___706	c_000000000001	755003	755395	-	F	GC_00001881	1	cloud	0	0	4
KPL3065___707	c_000000000001	755454	755672	+	F	GC_00001933	1	cloud	1	0	1
KPL3065___708	c_000000000001	755759	756598	+	F	GC_00000719	1	persistent	3	0	1
KPL3065___709	c_000000000001	756723	757568	+	F	GC_00000681	1	persistent	2	1	0
KPL3065___710	c_000000000001	757949	758248	+	F	GC_00001464	1	shell	2	0	0
KPL3065___711	c_000000000001	758362	759378	-	F	GC_00001099	1	persistent	2	1	0
KPL3065___712	c_000000000001	759501	760556	+	F	GC_00001109	1	persistent	2	0	0
KPL3065___713	c_000000000001	760579	761499	+	F	GC_00001142	1	persistent	2	0	0
KPL3065___714	c_000000000001	761512	762654	+	F	GC_00001037	1	persistent	2	0	0
KPL3065___715	c_000000000001	762647	764026	+	F	GC_00001162	1	persistent	4	0	0
KPL3065___716	c_000000000001	764081	765175	-	F	GC_00000844	1	persistent	4	0	0
KPL3065___717	c_000000000001	765426	766391	+	F	GC_00000931	1	persistent	2	0	0
KPL3065___718	c_000000000001	766413	767585	+	F	GC_00000949	1	persistent	2	0	0
KPL3065___719	c_000000000001	767605	768657	+	F	GC_00001012	1	persistent	2	1	0
KPL3065___720	c_000000000001	768880	771711	+	F	GC_00001548	1	shell	3	1	0
KPL3065___721	c_000000000001	771841	772392	+	F	GC_00000661	1	persistent	4	1	0
KPL3065___722	c_000000000001	772370	773338	+	F	GC_00001235	1	persistent	2	0	0
KPL3065___723	c_000000000001	773338	774009	+	F	GC_00000826	1	persistent	2	0	0
KPL3065___724	c_000000000001	774109	776319	+	F	GC_00000051	1	persistent	3	0	0
KPL3065___725	c_000000000001	776370	776822	+	F	GC_00001183	1	persistent	1	2	6
KPL3065___726	c_000000000001	776985	777437	+	F	GC_00001632	1	shell	2	0	7
KPL3065___727	c_000000000001	777434	777685	+	F	GC_00001901	1	cloud	1	2	2
KPL3065___728	c_000000000001	777856	778077	+	F	GC_00001834	1	cloud	1	0	4
KPL3065___729	c_000000000001	778067	780595	+	F	GC_00002082	1	cloud	0	0	2
KPL3065___730	c_000000000001	780588	781091	+	F	GC_00002085	1	cloud	0	0	2
KPL3065___731	c_000000000001	781108	782439	+	F	GC_00002113	1	cloud	0	0	2
KPL3065___732	c_000000000001	782462	783376	+	F	GC_00002120	1	cloud	0	0	2
KPL3065___733	c_000000000001	783373	785949	+	F	GC_00002110	1	cloud	0	1	1
KPL3065___734	c_000000000001	786158	786331	+	F	GC_00000022	1	shell	5	4	16
KPL3065___735	c_000000000001	786321	786671	+	F	GC_00000040	1	shell	0	5	4
KPL3065___736	c_000000000001	786840	787139	+	F	GC_00001734	1	shell	1	2	3
KPL3065___737	c_000000000001	787439	788737	-	F	GC_00001210	1	persistent	1	2	3
KPL3065___738	c_000000000001	788890	789609	+	F	GC_00000907	1	persistent	2	0	1
KPL3065___739	c_000000000001	789962	790858	-	F	GC_00001247	1	persistent	2	2	5
KPL3065___740	c_000000000001	791013	791219	+	F	GC_00001727	1	shell	2	1	1
KPL3065___741	c_000000000001	791194	791391	+	F	GC_00001483	1	shell	2	1	4
KPL3065___742	c_000000000001	791567	792982	+	F	GC_00000897	1	persistent	2	2	5
KPL3065___743	c_000000000001	793370	794473	+	F	GC_00000990	1	persistent	2	0	0
KPL3065___744	c_000000000001	794523	794903	+	F	GC_00000692	1	persistent	2	0	0
KPL3065___745	c_000000000001	794946	796301	+	F	GC_00001297	1	persistent	2	0	0
KPL3065___746	c_000000000001	796301	797788	+	F	GC_00000883	1	persistent	2	0	0
KPL3065___747	c_000000000001	797872	798378	+	F	GC_00000165	1	persistent	2	0	2
KPL3065___748	c_000000000001	798433	799965	+	F	GC_00001248	1	persistent	2	0	0
KPL3065___749	c_000000000001	800102	801013	+	F	GC_00000752	1	persistent	2	0	0
KPL3065___750	c_000000000001	801023	801982	+	F	GC_00000654	1	persistent	2	0	0
KPL3065___751	c_000000000001	802225	803256	+	F	GC_00000480	1	persistent	2	0	0
KPL3065___752	c_000000000001	803272	803847	+	F	GC_00000989	1	persistent	2	0	0
KPL3065___753	c_000000000001	803922	805745	+	F	GC_00000835	1	persistent	2	0	1
KPL3065___754	c_000000000001	805839	806993	+	F	GC_00000597	1	persistent	3	1	2
KPL3065___755	c_000000000001	807096	808502	-	F	GC_00001004	1	persistent	3	2	0
KPL3065___756	c_000000000001	809069	816397	+	F	GC_00001378	1	persistent	2	1	0
KPL3065___757	c_000000000001	816693	818516	+	F	GC_00000318	1	persistent	2	0	1
KPL3065___758	c_000000000001	818572	819309	+	F	GC_00000148	1	persistent	3	0	0
KPL3065___759	c_000000000001	819325	819948	+	F	GC_00001067	1	persistent	2	0	0
KPL3065___760	c_000000000001	820121	820831	+	F	GC_00001175	1	persistent	2	0	0
KPL3065___761	c_000000000001	820903	821439	-	F	GC_00000795	1	persistent	2	0	0
KPL3065___762	c_000000000001	821730	822656	-	F	GC_00001154	1	persistent	3	0	0
KPL3065___763	c_000000000001	822879	823124	+	F	GC_00000086	2	persistent	3	0	0
KPL3065___764	c_000000000001	823143	824012	+	F	GC_00000086	2	persistent	3	0	0
KPL3065___765	c_000000000001	824090	825940	-	F	GC_00001072	1	persistent	3	0	0
KPL3065___766	c_000000000001	826151	827518	+	F	GC_00000137	1	persistent	3	0	0
KPL3065___767	c_000000000001	827563	827955	-	F	GC_00000757	1	persistent	2	0	0
KPL3065___768	c_000000000001	827952	828167	-	F	GC_00000213	1	persistent	2	0	0
KPL3065___769	c_000000000001	828310	830211	+	F	GC_00001196	1	persistent	2	0	0
KPL3065___770	c_000000000001	830222	831169	+	F	GC_00001270	1	persistent	2	0	0
KPL3065___771	c_000000000001	831182	831676	+	F	GC_00001271	1	persistent	2	0	0
KPL3065___772	c_000000000001	831720	832385	-	F	GC_00000491	1	persistent	2	0	0
KPL3065___773	c_000000000001	832536	833234	+	F	GC_00000538	1	persistent	2	0	0
KPL3065___774	c_000000000001	833269	836841	+	F	GC_00000206	1	persistent	3	0	0
KPL3065___775	c_000000000001	836867	837685	+	F	GC_00001232	1	persistent	2	0	0
KPL3065___776	c_000000000001	837717	839006	+	F	GC_00001184	1	persistent	2	0	0
KPL3065___777	c_000000000001	839033	839359	+	F	GC_00000635	1	persistent	2	0	0
KPL3065___778	c_000000000001	839378	840916	+	F	GC_00000420	1	persistent	2	0	1
KPL3065___779	c_000000000001	841082	841354	+	F	GC_00000215	1	persistent	2	0	1
KPL3065___780	c_000000000001	841379	841624	+	F	GC_00000385	1	persistent	2	0	0
KPL3065___781	c_000000000001	841695	842213	+	F	GC_00000898	1	persistent	2	0	0
KPL3065___782	c_000000000001	842213	842947	+	F	GC_00000765	1	persistent	2	0	0
KPL3065___783	c_000000000001	843002	843757	-	F	GC_00000942	1	persistent	2	0	0
KPL3065___784	c_000000000001	843994	844185	+	F	GC_00000324	1	persistent	2	0	1
KPL3065___785	c_000000000001	844381	845082	+	F	GC_00000846	1	persistent	2	0	1
KPL3065___786	c_000000000001	845113	845400	+	F	GC_00000461	1	persistent	2	0	0
KPL3065___787	c_000000000001	845445	845942	+	F	GC_00000952	1	persistent	2	0	0
KPL3065___788	c_000000000001	846092	846481	+	F	GC_00001049	1	persistent	2	0	0
KPL3065___789	c_000000000001	846600	847319	+	F	GC_00000267	1	persistent	2	0	0
KPL3065___790	c_000000000001	847333	847890	+	F	GC_00000340	1	persistent	2	0	0
KPL3065___791	c_000000000001	848221	849582	+	F	GC_00001254	1	persistent	2	0	0
KPL3065___792	c_000000000001	849858	850580	+	F	GC_00000443	1	persistent	2	0	0
KPL3065___793	c_000000000001	850603	851388	+	F	GC_00000279	1	persistent	2	0	0
KPL3065___794	c_000000000001	851408	852679	+	F	GC_00000819	1	persistent	2	0	0
KPL3065___795	c_000000000001	852705	854408	+	F	GC_00000761	1	persistent	2	0	0
KPL3065___796	c_000000000001	854480	858811	+	F	GC_00000176	1	persistent	3	0	0
KPL3065___797	c_000000000001	858982	859452	+	F	GC_00000803	1	persistent	2	0	0
KPL3065___798	c_000000000001	859470	860750	+	F	GC_00000857	1	persistent	2	0	0
KPL3065___799	c_000000000001	860772	861065	+	F	GC_00000299	1	persistent	2	0	0
KPL3065___800	c_000000000001	861055	861360	+	F	GC_00000316	1	persistent	2	0	0
KPL3065___801	c_000000000001	861365	863590	+	F	GC_00000708	1	persistent	2	0	0
KPL3065___802	c_000000000001	863628	863969	+	F	GC_00000549	1	persistent	3	0	0
KPL3065___803	c_000000000001	864057	864848	-	F	GC_00000935	1	persistent	3	0	0
KPL3065___804	c_000000000001	864949	865998	+	F	GC_00001042	1	persistent	2	0	1
KPL3065___805	c_000000000001	866309	867892	+	F	GC_00000190	1	persistent	3	1	1
KPL3065___806	c_000000000001	867959	868411	-	F	GC_00000880	1	persistent	2	1	0
KPL3065___807	c_000000000001	868490	869797	-	F	GC_00001129	1	persistent	2	0	0
KPL3065___808	c_000000000001	870257	871555	+	F	GC_00001256	1	persistent	2	0	0
KPL3065___809	c_000000000001	871586	873358	+	F	GC_00001088	1	persistent	2	0	0
KPL3065___810	c_000000000001	873362	874279	+	F	GC_00001148	1	persistent	4	0	0
KPL3065___811	c_000000000001	874442	874603	+	F	GC_00001447	1	persistent	4	0	0
KPL3065___812	c_000000000001	874744	875673	+	F	GC_00001107	1	persistent	4	0	0
KPL3065___813	c_000000000001	875678	876925	+	F	GC_00000858	1	persistent	2	0	0
KPL3065___814	c_000000000001	876950	878020	+	F	GC_00000915	1	persistent	2	0	0
KPL3065___815	c_000000000001	878021	879202	+	F	GC_00001089	1	persistent	2	0	0
KPL3065___816	c_000000000001	879346	879882	+	F	GC_00000304	1	persistent	2	0	1
KPL3065___817	c_000000000001	879940	881034	-	F	GC_00000596	1	persistent	3	0	0
KPL3065___818	c_000000000001	881251	882489	+	F	GC_00001227	1	persistent	2	0	0
KPL3065___819	c_000000000001	882531	882752	+	F	GC_00000726	1	persistent	2	0	0
KPL3065___820	c_000000000001	882999	883505	+	F	GC_00000675	1	persistent	3	0	0
KPL3065___821	c_000000000001	883577	885022	-	F	GC_00000076	1	persistent	4	0	0
KPL3065___822	c_000000000001	885141	886457	+	F	GC_00000648	1	persistent	2	1	1
KPL3065___823	c_000000000001	886643	887131	-	F	GC_00002007	1	cloud	1	1	0
KPL3065___824	c_000000000001	887331	887516	+	F	GC_00001572	1	shell	2	0	1
KPL3065___825	c_000000000001	887757	888527	-	F	GC_00000050	1	persistent	3	1	0
KPL3065___826	c_000000000001	888707	889669	-	F	GC_00000639	1	persistent	2	0	0
KPL3065___827	c_000000000001	889744	890115	-	F	GC_00000610	1	persistent	2	0	0
KPL3065___828	c_000000000001	890235	892547	+	F	GC_00000122	1	persistent	3	0	0
KPL3065___829	c_000000000001	892808	893944	+	F	GC_00000454	1	persistent	2	0	0
KPL3065___830	c_000000000001	894068	895633	+	F	GC_00000134	1	persistent	3	0	0
KPL3065___831	c_000000000001	895626	896708	+	F	GC_00000598	1	persistent	2	0	0
KPL3065___832	c_000000000001	896708	897664	+	F	GC_00000969	1	persistent	2	0	0
KPL3065___833	c_000000000001	897814	898422	+	F	GC_00000658	1	persistent	2	0	0
KPL3065___834	c_000000000001	898657	900801	+	F	GC_00000151	1	persistent	3	0	0
KPL3065___835	c_000000000001	900934	901095	-	F	GC_00000301	1	persistent	2	0	0
KPL3065___836	c_000000000001	901309	902007	+	F	GC_00000074	1	persistent	3	0	0
KPL3065___837	c_000000000001	902041	903012	+	F	GC_00000921	1	persistent	2	0	0
KPL3065___838	c_000000000001	903034	903435	+	F	GC_00000398	1	persistent	2	0	0
KPL3065___839	c_000000000001	903399	903875	+	F	GC_00000424	1	persistent	2	0	0
KPL3065___840	c_000000000001	904287	904469	+	F	GC_00000257	1	persistent	2	0	0
KPL3065___841	c_000000000001	904490	904936	+	F	GC_00000710	1	persistent	4	0	0
KPL3065___842	c_000000000001	905111	905224	+	F	GC_00001336	1	persistent	3	0	0
KPL3065___843	c_000000000001	905355	906377	+	F	GC_00000560	1	persistent	3	0	1
KPL3065___844	c_000000000001	906485	907504	+	F	GC_00000838	1	persistent	2	0	1
KPL3065___845	c_000000000001	907508	907981	+	F	GC_00000634	1	persistent	2	0	0
KPL3065___846	c_000000000001	907978	908358	+	F	GC_00000608	1	persistent	2	0	0
KPL3065___847	c_000000000001	908372	908779	+	F	GC_00000417	1	persistent	2	0	0
KPL3065___848	c_000000000001	908779	909687	+	F	GC_00000415	1	persistent	2	0	0
KPL3065___849	c_000000000001	909720	910496	+	F	GC_00000135	1	persistent	3	0	0
KPL3065___850	c_000000000001	910745	911674	+	F	GC_00000804	1	persistent	2	0	0
KPL3065___851	c_000000000001	911674	913749	+	F	GC_00000199	1	persistent	3	0	0
KPL3065___852	c_000000000001	913810	915525	+	F	GC_00001192	1	persistent	2	0	0
KPL3065___853	c_000000000001	915661	918945	+	F	GC_00000202	1	persistent	3	0	0
KPL3065___854	c_000000000001	919041	920927	+	F	GC_00000882	1	persistent	2	0	0
KPL3065___855	c_000000000001	920932	922044	+	F	GC_00000335	1	persistent	3	0	0
KPL3065___856	c_000000000001	922172	922825	+	F	GC_00000395	1	persistent	2	0	1
KPL3065___857	c_000000000001	922921	923616	+	F	GC_00000131	1	persistent	3	0	0
KPL3065___858	c_000000000001	923613	924731	+	F	GC_00000210	1	persistent	3	0	0
KPL3065___859	c_000000000001	924754	925977	+	F	GC_00001048	1	persistent	2	0	0
KPL3065___860	c_000000000001	926037	929600	+	F	GC_00001207	1	persistent	2	0	0
KPL3065___861	c_000000000001	929584	933363	+	F	GC_00001222	1	persistent	2	1	0
KPL3065___862	c_000000000001	933422	934693	-	F	GC_00000904	1	persistent	2	2	0
KPL3065___863	c_000000000001	934694	936013	-	F	GC_00000182	1	persistent	3	0	0
KPL3065___864	c_000000000001	936138	936605	+	F	GC_00000112	1	persistent	4	0	0
KPL3065___865	c_000000000001	936605	937516	+	F	GC_00001418	1	persistent	2	0	0
KPL3065___866	c_000000000001	937640	938002	+	F	GC_00000250	1	persistent	3	0	0
KPL3065___867	c_000000000001	938136	938621	+	F	GC_00000255	1	persistent	2	0	0
KPL3065___868	c_000000000001	938892	939761	+	F	GC_00001140	1	persistent	2	0	0
KPL3065___869	c_000000000001	939849	941915	+	F	GC_00000141	1	persistent	3	0	0
KPL3065___870	c_000000000001	942095	942997	+	F	GC_00000140	1	persistent	3	0	0
KPL3065___871	c_000000000001	943045	943572	+	F	GC_00000590	1	persistent	2	0	0
KPL3065___872	c_000000000001	943585	945030	+	F	GC_00000344	1	persistent	2	0	0
KPL3065___873	c_000000000001	945073	945891	+	F	GC_00000396	1	persistent	2	0	0
KPL3065___874	c_000000000001	945903	946535	-	F	GC_00000172	1	persistent	4	0	1
KPL3065___875	c_000000000001	946689	946943	-	F	GC_00001385	1	persistent	2	0	0
KPL3065___876	c_000000000001	947128	947418	+	F	GC_00001397	1	persistent	2	1	0
KPL3065___877	c_000000000001	947825	948187	-	F	GC_00000703	1	persistent	4	1	2
KPL3065___878	c_000000000001	948583	948684	+	F	GC_00001610	1	shell	4	0	3
KPL3065___879	c_000000000001	948936	949445	-	F	GC_00001426	1	persistent	3	1	1
KPL3065___880	c_000000000001	949540	950757	-	F	GC_00001365	1	persistent	3	2	0
KPL3065___881	c_000000000001	950773	951639	-	F	GC_00001677	1	shell	2	1	2
KPL3065___882	c_000000000001	951748	952677	-	F	GC_00001174	1	persistent	2	2	0
KPL3065___883	c_000000000001	952797	953543	-	F	GC_00000611	1	persistent	3	0	0
KPL3065___884	c_000000000001	953601	955850	-	F	GC_00001353	1	persistent	2	0	0
KPL3065___885	c_000000000001	956088	958559	-	F	GC_00001166	1	persistent	3	0	1
KPL3065___886	c_000000000001	958560	960563	-	F	GC_00000201	1	persistent	3	0	1
KPL3065___887	c_000000000001	960795	961391	+	F	GC_00000464	1	persistent	2	2	3
KPL3065___888	c_000000000001	961957	962160	-	F	GC_00001457	1	shell	2	3	3
KPL3065___889	c_000000000001	962403	962675	-	F	GC_00001545	1	shell	2	2	1
KPL3065___890	c_000000000001	962697	963437	-	F	GC_00001508	1	shell	0	3	0
KPL3065___891	c_000000000001	963439	964128	-	F	GC_00001459	1	shell	0	3	0
KPL3065___892	c_000000000001	964147	964452	-	F	GC_00001542	1	shell	0	2	0
KPL3065___893	c_000000000001	964465	964737	-	F	GC_00001543	1	shell	1	2	1
KPL3065___894	c_000000000001	965704	966210	-	F	GC_00001452	1	shell	1	5	0
KPL3065___895	c_000000000001	966535	966765	+	F	GC_00001502	1	shell	2	2	0
KPL3065___896	c_000000000001	966855	967121	-	F	GC_00001407	1	persistent	2	3	2
KPL3065___897	c_000000000001	967679	968125	+	F	GC_00000642	1	persistent	2	2	2
KPL3065___898	c_000000000001	968203	969441	+	F	GC_00001076	1	persistent	2	0	1
KPL3065___899	c_000000000001	969522	970145	-	F	GC_00000911	1	persistent	2	0	0
KPL3065___900	c_000000000001	970138	970578	-	F	GC_00001039	1	persistent	2	0	0
KPL3065___901	c_000000000001	970670	971521	-	F	GC_00000755	1	persistent	2	0	0
KPL3065___902	c_000000000001	971755	973239	-	F	GC_00000193	1	persistent	3	0	0
KPL3065___903	c_000000000001	973256	973921	-	F	GC_00000638	1	persistent	2	0	0
KPL3065___904	c_000000000001	974032	974352	-	F	GC_00000600	1	persistent	2	0	0
KPL3065___905	c_000000000001	974355	975188	-	F	GC_00000334	1	persistent	2	0	0
KPL3065___906	c_000000000001	975328	975768	-	F	GC_00000341	1	persistent	2	0	0
KPL3065___907	c_000000000001	975924	976733	-	F	GC_00001223	1	persistent	2	0	0
KPL3065___908	c_000000000001	976730	977617	-	F	GC_00001201	1	persistent	2	0	0
KPL3065___909	c_000000000001	977619	978593	-	F	GC_00000824	1	persistent	2	0	0
KPL3065___910	c_000000000001	978939	979712	-	F	GC_00000971	1	persistent	2	0	0
KPL3065___911	c_000000000001	979693	980565	-	F	GC_00000743	1	persistent	2	0	0
KPL3065___912	c_000000000001	980708	981325	-	F	GC_00000754	1	persistent	2	0	0
KPL3065___913	c_000000000001	981365	982837	-	F	GC_00001240	1	persistent	2	0	0
KPL3065___914	c_000000000001	982913	983623	-	F	GC_00000339	1	persistent	2	0	0
KPL3065___915	c_000000000001	983640	983867	-	F	GC_00000536	1	persistent	2	0	0
KPL3065___916	c_000000000001	983893	984507	-	F	GC_00001044	1	persistent	4	0	0
KPL3065___917	c_000000000001	984600	984797	-	F	GC_00000230	1	persistent	3	0	0
KPL3065___918	c_000000000001	984888	985268	-	F	GC_00000012	2	persistent	3	0	0
KPL3065___919	c_000000000001	985287	987119	-	F	GC_00000012	2	persistent	3	0	0
KPL3065___920	c_000000000001	987206	989641	-	F	GC_00001299	1	persistent	2	0	0
KPL3065___921	c_000000000001	989732	991165	-	F	GC_00001116	1	persistent	2	0	0
KPL3065___922	c_000000000001	991169	992335	-	F	GC_00000840	1	persistent	2	0	0
KPL3065___923	c_000000000001	992325	993470	-	F	GC_00000739	1	persistent	2	0	0
KPL3065___924	c_000000000001	993491	995437	-	F	GC_00001208	1	persistent	3	0	0
KPL3065___925	c_000000000001	995576	995875	-	F	GC_00000609	1	persistent	3	0	0
KPL3065___926	c_000000000001	995995	996600	+	F	GC_00001351	1	persistent	2	0	0
KPL3065___927	c_000000000001	996668	997573	-	F	GC_00001047	1	persistent	3	0	0
KPL3065___928	c_000000000001	997707	998447	+	F	GC_00000615	1	persistent	2	0	0
KPL3065___929	c_000000000001	998493	999548	+	F	GC_00000881	1	persistent	2	0	0
KPL3065___930	c_000000000001	999616	1000848	-	F	GC_00001276	1	persistent	2	0	0
KPL3065___931	c_000000000001	1001023	1001229	+	F	GC_00000626	1	persistent	2	0	0
KPL3065___932	c_000000000001	1001239	1002216	-	F	GC_00000890	1	persistent	2	0	0
KPL3065___933	c_000000000001	1002390	1003502	+	F	GC_00000154	1	persistent	3	0	0
KPL3065___934	c_000000000001	1003580	1005433	-	F	GC_00000181	1	persistent	3	0	0
KPL3065___935	c_000000000001	1005620	1006513	-	F	GC_00000938	1	persistent	2	0	0
KPL3065___936	c_000000000001	1006600	1006881	-	F	GC_00001343	1	persistent	2	0	0
KPL3065___937	c_000000000001	1006953	1007696	-	F	GC_00001361	1	persistent	2	0	0
KPL3065___938	c_000000000001	1007723	1010248	-	F	GC_00000173	1	persistent	3	0	0
KPL3065___939	c_000000000001	1010273	1011355	-	F	GC_00000130	1	persistent	4	0	1
KPL3065___940	c_000000000001	1011394	1012179	-	F	GC_00001419	1	persistent	2	0	0
KPL3065___941	c_000000000001	1012210	1013190	-	F	GC_00001373	1	persistent	4	0	1
KPL3065___942	c_000000000001	1013178	1014374	-	F	GC_00001442	1	persistent	2	0	0
KPL3065___943	c_000000000001	1014438	1015859	-	F	GC_00001368	1	persistent	3	0	0
KPL3065___944	c_000000000001	1015914	1016930	-	F	GC_00001167	1	persistent	2	2	0
KPL3065___945	c_000000000001	1017255	1017665	+	F	GC_00001607	1	shell	1	1	0
KPL3065___946	c_000000000001	1017678	1018619	-	F	GC_00001554	1	shell	1	3	0
KPL3065___947	c_000000000001	1018612	1021191	-	F	GC_00001613	1	shell	1	1	0
KPL3065___948	c_000000000001	1021366	1022697	-	F	GC_00000876	1	persistent	2	1	0
KPL3065___949	c_000000000001	1022763	1023299	-	F	GC_00001228	1	persistent	2	0	0
