gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3069___634	c_000000000001	644425	645378	+	F	GC_00001615	1	shell	3	1	3
KPL3069___635	c_000000000001	645602	646039	+	F	GC_00001605	1	shell	0	2	4
KPL3069___636	c_000000000001	646039	646320	+	F	GC_00001591	1	shell	0	2	0
KPL3069___637	c_000000000001	646338	646817	+	F	GC_00001592	1	shell	0	2	0
KPL3069___638	c_000000000001	646840	647658	+	F	GC_00001595	1	shell	0	2	0
KPL3069___639	c_000000000001	647648	648661	+	F	GC_00001588	1	shell	1	1	0
KPL3069___640	c_000000000001	648930	650393	+	F	GC_00000078	1	persistent	4	2	0
KPL3069___641	c_000000000001	650507	651112	+	F	GC_00001153	1	persistent	3	0	0
KPL3069___642	c_000000000001	651160	651666	-	F	GC_00000583	1	persistent	2	0	0
KPL3069___643	c_000000000001	651744	652460	-	F	GC_00001128	1	persistent	2	0	0
KPL3069___644	c_000000000001	652672	653868	+	F	GC_00000698	1	persistent	2	0	1
KPL3069___645	c_000000000001	653972	655216	+	F	GC_00001244	1	persistent	2	0	1
KPL3069___646	c_000000000001	655220	656512	+	F	GC_00001006	1	persistent	2	0	0
KPL3069___647	c_000000000001	656550	657392	+	F	GC_00001024	1	persistent	2	0	0
KPL3069___648	c_000000000001	657396	657980	+	F	GC_00000401	1	persistent	2	0	0
KPL3069___649	c_000000000001	658074	659255	+	F	GC_00000873	1	persistent	2	0	0
KPL3069___650	c_000000000001	659336	660445	+	F	GC_00000374	1	persistent	2	0	0
KPL3069___651	c_000000000001	660761	662323	+	F	GC_00000441	1	persistent	2	0	0
KPL3069___652	c_000000000001	662390	662938	-	F	GC_00000498	1	persistent	2	0	0
KPL3069___653	c_000000000001	663050	663577	-	F	GC_00000623	1	persistent	2	0	0
KPL3069___654	c_000000000001	663723	664373	+	F	GC_00000718	1	persistent	2	0	0
KPL3069___655	c_000000000001	664440	664670	+	F	GC_00000282	1	persistent	2	0	0
KPL3069___656	c_000000000001	664775	665506	+	F	GC_00001178	1	persistent	2	0	0
KPL3069___657	c_000000000001	665521	667893	+	F	GC_00001283	1	persistent	2	0	0
KPL3069___658	c_000000000001	667909	668619	+	F	GC_00000896	1	persistent	2	0	0
KPL3069___659	c_000000000001	668660	669121	+	F	GC_00000373	1	persistent	2	0	0
KPL3069___660	c_000000000001	669204	669410	-	F	GC_00000362	1	persistent	2	0	0
KPL3069___661	c_000000000001	670038	671066	+	F	GC_00000632	1	persistent	2	0	0
KPL3069___662	c_000000000001	671112	672449	+	F	GC_00000006	3	persistent	5	0	0
KPL3069___663	c_000000000001	672796	673614	+	F	GC_00001016	1	persistent	2	0	0
KPL3069___664	c_000000000001	673649	676255	+	F	GC_00000198	1	persistent	3	0	0
KPL3069___665	c_000000000001	676256	678193	+	F	GC_00001161	1	persistent	2	0	0
KPL3069___666	c_000000000001	678208	678648	+	F	GC_00000578	1	persistent	2	0	0
KPL3069___667	c_000000000001	678755	679363	+	F	GC_00000702	1	persistent	2	0	0
KPL3069___668	c_000000000001	679399	680412	+	F	GC_00000586	1	persistent	2	0	0
KPL3069___669	c_000000000001	680520	680855	+	F	GC_00000800	1	persistent	2	0	0
KPL3069___670	c_000000000001	681126	682307	+	F	GC_00000571	1	persistent	2	0	0
KPL3069___671	c_000000000001	682322	682972	+	F	GC_00001199	1	persistent	2	0	0
KPL3069___672	c_000000000001	682987	683943	+	F	GC_00001098	1	persistent	2	0	0
KPL3069___673	c_000000000001	683943	684641	+	F	GC_00000828	1	persistent	3	0	0
KPL3069___674	c_000000000001	684700	685086	-	F	GC_00000789	1	persistent	3	0	0
KPL3069___675	c_000000000001	685312	685677	+	F	GC_00000603	1	persistent	2	0	0
KPL3069___676	c_000000000001	685664	687610	+	F	GC_00001255	1	persistent	2	0	0
KPL3069___677	c_000000000001	687639	688118	+	F	GC_00000258	1	persistent	2	0	0
KPL3069___678	c_000000000001	688155	688733	+	F	GC_00000585	1	persistent	2	0	0
KPL3069___679	c_000000000001	688752	689750	+	F	GC_00000127	1	persistent	3	0	0
KPL3069___680	c_000000000001	689740	690051	+	F	GC_00000347	1	persistent	2	0	0
KPL3069___681	c_000000000001	690066	691856	+	F	GC_00000685	1	persistent	2	0	0
KPL3069___682	c_000000000001	691849	693225	+	F	GC_00000307	1	persistent	2	0	0
KPL3069___683	c_000000000001	693231	693875	+	F	GC_00000286	1	persistent	2	0	0
KPL3069___684	c_000000000001	694056	694670	+	F	GC_00000400	1	persistent	2	0	0
KPL3069___685	c_000000000001	694671	694895	+	F	GC_00000278	1	persistent	2	0	0
KPL3069___686	c_000000000001	695000	696202	+	F	GC_00001305	1	persistent	2	0	0
KPL3069___687	c_000000000001	696202	698616	+	F	GC_00001301	1	persistent	2	0	0
KPL3069___688	c_000000000001	698631	699581	+	F	GC_00000818	1	persistent	2	0	0
KPL3069___689	c_000000000001	699562	700902	+	F	GC_00001081	1	persistent	2	0	0
KPL3069___690	c_000000000001	700924	701640	+	F	GC_00001150	1	persistent	2	0	0
KPL3069___691	c_000000000001	701676	703655	+	F	GC_00001300	1	persistent	2	0	0
KPL3069___692	c_000000000001	703669	704556	+	F	GC_00000877	1	persistent	2	0	0
KPL3069___693	c_000000000001	704572	705231	+	F	GC_00000649	1	persistent	2	0	0
KPL3069___694	c_000000000001	705228	705878	+	F	GC_00001096	1	persistent	2	0	0
KPL3069___695	c_000000000001	705946	706134	-	F	GC_00000222	1	persistent	2	0	0
KPL3069___696	c_000000000001	706428	706781	+	F	GC_00000256	1	persistent	2	0	0
KPL3069___697	c_000000000001	706818	708506	+	F	GC_00000811	1	persistent	2	0	0
KPL3069___698	c_000000000001	708578	710605	+	F	GC_00000951	1	persistent	2	0	0
KPL3069___699	c_000000000001	710623	711630	+	F	GC_00000947	1	persistent	2	0	0
KPL3069___700	c_000000000001	711777	712016	+	F	GC_00000238	1	persistent	2	0	0
KPL3069___701	c_000000000001	712164	713171	+	F	GC_00000348	1	persistent	2	0	0
KPL3069___702	c_000000000001	713168	714154	+	F	GC_00000428	1	persistent	2	0	0
KPL3069___703	c_000000000001	714157	715119	+	F	GC_00000361	1	persistent	2	0	0
KPL3069___704	c_000000000001	715146	716105	+	F	GC_00000451	1	persistent	2	0	0
KPL3069___705	c_000000000001	716219	718033	-	F	GC_00000980	1	persistent	2	0	0
KPL3069___706	c_000000000001	718185	719018	-	F	GC_00001202	1	persistent	2	0	0
KPL3069___707	c_000000000001	719247	720836	+	F	GC_00001139	1	persistent	3	0	0
KPL3069___708	c_000000000001	721065	721799	+	F	GC_00000014	2	persistent	5	1	0
KPL3069___709	c_000000000001	721974	723419	+	F	GC_00001517	1	shell	1	1	0
KPL3069___710	c_000000000001	723479	725563	+	F	GC_00001488	1	shell	0	3	0
KPL3069___711	c_000000000001	725578	726009	+	F	GC_00001507	1	shell	0	2	0
KPL3069___712	c_000000000001	726009	727163	+	F	GC_00001527	1	shell	1	2	0
KPL3069___713	c_000000000001	727740	728537	+	F	GC_00001594	1	shell	0	2	0
KPL3069___714	c_000000000001	728553	730367	+	F	GC_00001582	1	shell	0	3	0
KPL3069___715	c_000000000001	730367	730801	+	F	GC_00001568	1	shell	0	3	0
KPL3069___716	c_000000000001	730839	731387	+	F	GC_00001586	1	shell	0	2	0
KPL3069___717	c_000000000001	731402	732418	+	F	GC_00001575	1	shell	0	3	0
KPL3069___718	c_000000000001	732434	732793	+	F	GC_00001596	1	shell	0	2	0
KPL3069___719	c_000000000001	732813	733478	+	F	GC_00001571	1	shell	1	2	0
KPL3069___720	c_000000000001	733584	734741	-	F	GC_00000155	1	persistent	3	2	0
KPL3069___721	c_000000000001	734785	735525	-	F	GC_00000929	1	persistent	2	0	0
KPL3069___722	c_000000000001	735987	736670	+	F	GC_00000625	1	persistent	2	0	0
KPL3069___723	c_000000000001	736705	737688	+	F	GC_00000796	1	persistent	2	0	0
KPL3069___724	c_000000000001	737775	738515	+	F	GC_00000927	1	persistent	2	0	0
KPL3069___725	c_000000000001	738517	740412	+	F	GC_00001115	1	persistent	1	3	1
KPL3069___726	c_000000000001	740937	744935	+	F	GC_00001567	1	shell	1	1	0
KPL3069___727	c_000000000001	744935	745804	+	F	GC_00001559	1	shell	0	2	0
KPL3069___728	c_000000000001	745831	746148	+	F	GC_00001560	1	shell	0	2	0
KPL3069___729	c_000000000001	746129	746806	+	F	GC_00001562	1	shell	1	1	1
KPL3069___730	c_000000000001	747786	748733	+	F	GC_00001029	1	persistent	1	2	2
KPL3069___731	c_000000000001	748749	750548	+	F	GC_00000848	1	persistent	2	0	0
KPL3069___732	c_000000000001	750688	751161	-	F	GC_00000946	1	persistent	2	1	0
KPL3069___733	c_000000000001	751343	752305	+	F	GC_00001566	2	shell	2	0	2
KPL3069___734	c_000000000001	752488	755316	+	F	GC_00001008	1	persistent	2	1	0
KPL3069___735	c_000000000001	755470	757134	+	F	GC_00001145	1	persistent	3	0	0
KPL3069___736	c_000000000001	757124	757417	+	F	GC_00001334	1	persistent	2	0	0
KPL3069___737	c_000000000001	757529	757711	+	F	GC_00000423	1	persistent	3	0	0
KPL3069___738	c_000000000001	757731	758033	+	F	GC_00000460	1	persistent	2	0	0
KPL3069___739	c_000000000001	758138	758491	+	F	GC_00000326	1	persistent	2	0	0
KPL3069___740	c_000000000001	758615	759559	+	F	GC_00000469	1	persistent	2	0	0
KPL3069___741	c_000000000001	759563	760441	+	F	GC_00000651	1	persistent	2	0	0
KPL3069___742	c_000000000001	760443	761441	+	F	GC_00001001	1	persistent	2	0	0
KPL3069___743	c_000000000001	761494	761922	+	F	GC_00000855	1	persistent	2	0	0
KPL3069___744	c_000000000001	761935	762882	+	F	GC_00000751	1	persistent	2	0	0
KPL3069___745	c_000000000001	762961	764685	+	F	GC_00000842	1	persistent	2	0	0
KPL3069___746	c_000000000001	764720	765610	+	F	GC_00000747	1	persistent	2	0	0
KPL3069___747	c_000000000001	765607	766635	+	F	GC_00000442	1	persistent	2	0	0
KPL3069___748	c_000000000001	766673	767596	+	F	GC_00000383	1	persistent	2	0	0
KPL3069___749	c_000000000001	767689	768282	+	F	GC_00000263	1	persistent	2	0	0
KPL3069___750	c_000000000001	768871	770796	+	F	GC_00001062	1	persistent	2	0	0
KPL3069___751	c_000000000001	770920	772182	+	F	GC_00001138	1	persistent	2	0	0
KPL3069___752	c_000000000001	772198	772758	+	F	GC_00000546	1	persistent	2	0	0
KPL3069___753	c_000000000001	772768	773124	+	F	GC_00000011	2	persistent	3	0	0
KPL3069___754	c_000000000001	773111	774337	+	F	GC_00000011	2	persistent	3	0	0
KPL3069___755	c_000000000001	774381	777152	+	F	GC_00001324	1	persistent	2	0	0
KPL3069___756	c_000000000001	777224	777703	+	F	GC_00000709	1	persistent	2	0	0
KPL3069___757	c_000000000001	777731	779026	+	F	GC_00000533	1	persistent	2	0	0
KPL3069___758	c_000000000001	779105	779836	+	F	GC_00000968	1	persistent	2	0	0
KPL3069___759	c_000000000001	779838	780482	+	F	GC_00000809	1	persistent	3	0	1
KPL3069___760	c_000000000001	780712	781692	+	F	GC_00001428	1	persistent	2	0	0
KPL3069___761	c_000000000001	781696	782688	+	F	GC_00001406	1	persistent	3	0	0
KPL3069___762	c_000000000001	782695	784017	+	F	GC_00001402	1	persistent	3	0	0
KPL3069___763	c_000000000001	784021	785463	+	F	GC_00001430	1	persistent	2	0	0
KPL3069___764	c_000000000001	785460	786296	+	F	GC_00001427	1	persistent	2	0	0
KPL3069___765	c_000000000001	786411	787844	-	F	GC_00001318	1	persistent	3	0	1
KPL3069___766	c_000000000001	787986	788462	+	F	GC_00001269	2	persistent	3	0	0
KPL3069___767	c_000000000001	788453	788962	+	F	GC_00001269	2	persistent	3	0	0
KPL3069___768	c_000000000001	789002	789790	+	F	GC_00001372	1	persistent	2	0	1
KPL3069___769	c_000000000001	789900	791186	+	F	GC_00001345	1	persistent	2	0	1
KPL3069___770	c_000000000001	791435	792322	-	F	GC_00001333	1	persistent	2	0	0
KPL3069___771	c_000000000001	792561	792914	+	F	GC_00000320	1	persistent	2	0	0
KPL3069___772	c_000000000001	792946	793293	+	F	GC_00000305	1	persistent	2	0	0
KPL3069___773	c_000000000001	793391	794488	-	F	GC_00001043	1	persistent	2	0	0
KPL3069___774	c_000000000001	794661	795665	+	F	GC_00000584	1	persistent	4	0	0
KPL3069___775	c_000000000001	795978	797777	+	F	GC_00000005	3	persistent	7	0	0
KPL3069___776	c_000000000001	797892	800444	-	F	GC_00001304	1	persistent	3	0	0
KPL3069___777	c_000000000001	800777	801004	+	F	GC_00000018	2	persistent	3	2	0
KPL3069___778	c_000000000001	801001	801267	+	F	GC_00000312	1	persistent	2	0	0
KPL3069___779	c_000000000001	801379	802344	-	F	GC_00000492	1	persistent	2	0	1
KPL3069___780	c_000000000001	802480	804285	-	F	GC_00001313	1	persistent	2	0	1
KPL3069___781	c_000000000001	804439	804906	-	F	GC_00000631	1	persistent	2	0	0
KPL3069___782	c_000000000001	805309	806574	-	F	GC_00001026	1	persistent	2	0	0
KPL3069___783	c_000000000001	806619	807602	-	F	GC_00000191	1	persistent	3	0	0
KPL3069___784	c_000000000001	807724	809406	+	F	GC_00000500	1	persistent	2	0	0
KPL3069___785	c_000000000001	809500	810954	+	F	GC_00000197	1	persistent	3	0	0
KPL3069___786	c_000000000001	811046	811399	-	F	GC_00000067	1	persistent	2	1	1
KPL3069___787	c_000000000001	811601	812014	+	F	GC_00000985	1	persistent	2	5	0
KPL3069___788	c_000000000001	812237	812347	+	F	GC_00001738	1	shell	1	1	0
KPL3069___789	c_000000000001	812532	813242	+	F	GC_00001450	1	shell	3	4	1
KPL3069___790	c_000000000001	813334	813426	+	F	GC_00001553	1	shell	3	1	1
KPL3069___791	c_000000000001	813487	814395	+	F	GC_00000156	1	persistent	4	3	1
KPL3069___792	c_000000000001	814379	815104	+	F	GC_00001356	1	persistent	2	0	1
KPL3069___793	c_000000000001	815117	815815	+	F	GC_00001040	1	persistent	4	2	0
KPL3069___794	c_000000000001	815820	817304	+	F	GC_00001366	1	persistent	2	0	0
KPL3069___795	c_000000000001	817285	817884	+	F	GC_00000019	2	persistent	3	1	1
KPL3069___796	c_000000000001	818012	818194	+	F	GC_00001415	1	persistent	3	1	0
KPL3069___797	c_000000000001	818816	819061	+	F	GC_00001665	1	shell	2	1	0
KPL3069___798	c_000000000001	819062	819304	+	F	GC_00000018	2	persistent	3	2	0
KPL3069___799	c_000000000001	819421	820050	-	F	GC_00001569	1	shell	1	3	0
KPL3069___800	c_000000000001	820187	821071	+	F	GC_00001820	1	shell	0	2	0
KPL3069___801	c_000000000001	821311	821607	+	F	GC_00001825	1	shell	0	2	0
KPL3069___802	c_000000000001	821699	823723	+	F	GC_00001576	1	shell	0	3	0
KPL3069___803	c_000000000001	823723	824358	+	F	GC_00001570	1	shell	1	1	0
KPL3069___804	c_000000000001	824546	824881	+	F	GC_00000019	2	persistent	3	1	1
KPL3069___805	c_000000000001	825258	827918	+	F	GC_00001326	1	persistent	4	0	1
KPL3069___806	c_000000000001	827957	828790	+	F	GC_00001315	1	persistent	2	0	0
KPL3069___807	c_000000000001	828790	829401	+	F	GC_00001296	1	persistent	2	0	0
KPL3069___808	c_000000000001	829486	829944	+	F	GC_00000262	1	persistent	2	0	0
KPL3069___809	c_000000000001	829957	831348	+	F	GC_00001216	1	persistent	2	0	0
KPL3069___810	c_000000000001	831348	832274	+	F	GC_00001121	1	persistent	2	0	0
KPL3069___811	c_000000000001	832580	833974	+	F	GC_00001211	1	persistent	2	0	0
KPL3069___812	c_000000000001	834183	834617	+	F	GC_00000691	1	persistent	2	0	0
KPL3069___813	c_000000000001	834847	836610	+	F	GC_00000771	1	persistent	2	0	0
KPL3069___814	c_000000000001	836600	838375	+	F	GC_00001225	1	persistent	3	0	1
KPL3069___815	c_000000000001	838923	839390	+	F	GC_00000001	4	persistent	76	15	10
KPL3069___816	c_000000000001	839387	840244	+	F	GC_00000001	4	persistent	76	15	10
KPL3069___817	c_000000000001	840412	841200	+	F	GC_00000719	1	persistent	3	0	1
KPL3069___818	c_000000000001	841326	842171	+	F	GC_00000681	1	persistent	2	1	0
KPL3069___819	c_000000000001	842551	842892	+	F	GC_00001464	1	shell	2	0	0
KPL3069___820	c_000000000001	842966	843982	-	F	GC_00001099	1	persistent	2	1	0
KPL3069___821	c_000000000001	844105	845160	+	F	GC_00001109	1	persistent	2	0	0
KPL3069___822	c_000000000001	845183	846103	+	F	GC_00001142	1	persistent	2	0	0
KPL3069___823	c_000000000001	846116	847264	+	F	GC_00001037	1	persistent	2	0	0
KPL3069___824	c_000000000001	847257	848636	+	F	GC_00001162	1	persistent	4	0	0
KPL3069___825	c_000000000001	848691	849785	-	F	GC_00000844	1	persistent	4	0	0
KPL3069___826	c_000000000001	850036	851001	+	F	GC_00000931	1	persistent	2	0	0
KPL3069___827	c_000000000001	851023	852195	+	F	GC_00000949	1	persistent	2	0	0
KPL3069___828	c_000000000001	852215	853267	+	F	GC_00001012	1	persistent	2	1	0
KPL3069___829	c_000000000001	853399	853950	+	F	GC_00000661	1	persistent	4	1	0
KPL3069___830	c_000000000001	853928	854896	+	F	GC_00001235	1	persistent	2	0	0
KPL3069___831	c_000000000001	854896	855567	+	F	GC_00000826	1	persistent	2	0	0
KPL3069___832	c_000000000001	855667	857877	+	F	GC_00000051	1	persistent	3	0	0
KPL3069___833	c_000000000001	857928	858380	+	F	GC_00001183	1	persistent	1	2	6
KPL3069___834	c_000000000001	858617	860506	+	F	GC_00001962	1	cloud	1	1	0
KPL3069___835	c_000000000001	860571	861320	+	F	GC_00001773	1	shell	0	1	3
KPL3069___836	c_000000000001	861310	865674	+	F	GC_00001778	1	shell	0	1	5
KPL3069___837	c_000000000001	865704	867857	+	F	GC_00002373	1	cloud	0	2	1
KPL3069___838	c_000000000001	867898	868203	+	F	GC_00001549	1	shell	1	2	8
KPL3069___839	c_000000000001	868135	869433	-	F	GC_00001210	1	persistent	1	2	3
KPL3069___840	c_000000000001	869586	870305	+	F	GC_00000907	1	persistent	2	0	1
KPL3069___841	c_000000000001	870659	871537	-	F	GC_00001247	1	persistent	2	2	5
KPL3069___842	c_000000000001	871753	873168	+	F	GC_00000897	1	persistent	2	2	5
KPL3069___843	c_000000000001	873557	874660	+	F	GC_00000990	1	persistent	2	0	0
KPL3069___844	c_000000000001	874710	875090	+	F	GC_00000692	1	persistent	2	0	0
KPL3069___845	c_000000000001	875133	876488	+	F	GC_00001297	1	persistent	2	0	0
KPL3069___846	c_000000000001	876488	877975	+	F	GC_00000883	1	persistent	2	0	0
KPL3069___847	c_000000000001	878059	878553	+	F	GC_00000165	1	persistent	2	0	2
KPL3069___848	c_000000000001	878608	880140	+	F	GC_00001248	1	persistent	2	0	0
KPL3069___849	c_000000000001	880277	881206	+	F	GC_00000752	1	persistent	2	0	0
KPL3069___850	c_000000000001	881197	882156	+	F	GC_00000654	1	persistent	2	0	0
KPL3069___851	c_000000000001	882399	883430	+	F	GC_00000480	1	persistent	2	0	0
KPL3069___852	c_000000000001	883446	884021	+	F	GC_00000989	1	persistent	2	0	0
KPL3069___853	c_000000000001	884113	885945	+	F	GC_00000835	1	persistent	2	0	1
KPL3069___854	c_000000000001	886039	887193	+	F	GC_00000597	1	persistent	3	1	2
KPL3069___855	c_000000000001	887391	888926	+	F	GC_00001900	1	cloud	1	0	1
KPL3069___856	c_000000000001	889204	889683	-	F	GC_00001701	2	cloud	0	1	8
KPL3069___857	c_000000000001	889953	890258	-	F	GC_00001787	2	cloud	2	1	2
KPL3069___858	c_000000000001	890834	891523	+	F	GC_00001644	1	shell	1	1	1
KPL3069___859	c_000000000001	891571	892638	+	F	GC_00001651	1	shell	0	2	0
KPL3069___860	c_000000000001	892733	893749	+	F	GC_00001618	1	shell	0	3	0
KPL3069___861	c_000000000001	893761	895548	+	F	GC_00001641	1	shell	0	2	0
KPL3069___862	c_000000000001	895565	896218	+	F	GC_00001647	1	shell	0	2	0
KPL3069___863	c_000000000001	896294	897166	-	F	GC_00001650	1	shell	2	1	0
KPL3069___864	c_000000000001	897338	898744	-	F	GC_00001004	1	persistent	3	2	0
KPL3069___865	c_000000000001	899309	906640	+	F	GC_00001378	1	persistent	2	1	0
KPL3069___866	c_000000000001	906935	908758	+	F	GC_00000318	1	persistent	2	0	1
KPL3069___867	c_000000000001	908814	909551	+	F	GC_00000148	1	persistent	3	0	0
KPL3069___868	c_000000000001	909567	910190	+	F	GC_00001067	1	persistent	2	0	0
KPL3069___869	c_000000000001	910363	911073	+	F	GC_00001175	1	persistent	2	0	0
KPL3069___870	c_000000000001	911145	911681	-	F	GC_00000795	1	persistent	2	0	0
KPL3069___871	c_000000000001	911971	912897	-	F	GC_00001154	1	persistent	3	0	0
KPL3069___872	c_000000000001	913120	914253	+	F	GC_00000086	1	persistent	3	0	0
KPL3069___873	c_000000000001	914331	916181	-	F	GC_00001072	1	persistent	3	0	0
KPL3069___874	c_000000000001	916392	917759	+	F	GC_00000137	1	persistent	3	0	0
KPL3069___875	c_000000000001	917804	918196	-	F	GC_00000757	1	persistent	2	0	0
KPL3069___876	c_000000000001	918193	918408	-	F	GC_00000213	1	persistent	2	0	0
KPL3069___877	c_000000000001	918545	920446	+	F	GC_00001196	1	persistent	2	0	0
KPL3069___878	c_000000000001	920457	921404	+	F	GC_00001270	1	persistent	2	0	0
KPL3069___879	c_000000000001	921417	921911	+	F	GC_00001271	1	persistent	2	0	0
KPL3069___880	c_000000000001	921955	922620	-	F	GC_00000491	1	persistent	2	0	0
KPL3069___881	c_000000000001	922771	923469	+	F	GC_00000538	1	persistent	2	0	0
KPL3069___882	c_000000000001	923504	927076	+	F	GC_00000206	1	persistent	3	0	0
KPL3069___883	c_000000000001	927102	927920	+	F	GC_00001232	1	persistent	2	0	0
KPL3069___884	c_000000000001	927952	929241	+	F	GC_00001184	1	persistent	2	0	0
KPL3069___885	c_000000000001	929268	929594	+	F	GC_00000635	1	persistent	2	0	0
KPL3069___886	c_000000000001	929613	931151	+	F	GC_00000420	1	persistent	2	0	1
KPL3069___887	c_000000000001	931317	931589	+	F	GC_00000215	1	persistent	2	0	1
KPL3069___888	c_000000000001	931614	931859	+	F	GC_00000385	1	persistent	2	0	0
KPL3069___889	c_000000000001	931930	932448	+	F	GC_00000898	1	persistent	2	0	0
KPL3069___890	c_000000000001	932448	933182	+	F	GC_00000765	1	persistent	2	0	0
KPL3069___891	c_000000000001	933237	933992	-	F	GC_00000942	1	persistent	2	0	0
KPL3069___892	c_000000000001	934232	934423	+	F	GC_00000324	1	persistent	2	0	1
KPL3069___893	c_000000000001	934619	935320	+	F	GC_00000846	1	persistent	2	0	1
KPL3069___894	c_000000000001	935351	935638	+	F	GC_00000461	1	persistent	2	0	0
KPL3069___895	c_000000000001	935683	936180	+	F	GC_00000952	1	persistent	2	0	0
KPL3069___896	c_000000000001	936232	936720	+	F	GC_00001049	1	persistent	2	0	0
KPL3069___897	c_000000000001	936839	937558	+	F	GC_00000267	1	persistent	2	0	0
KPL3069___898	c_000000000001	937572	938129	+	F	GC_00000340	1	persistent	2	0	0
KPL3069___899	c_000000000001	938459	939910	+	F	GC_00001254	1	persistent	2	0	0
KPL3069___900	c_000000000001	940096	940818	+	F	GC_00000443	1	persistent	2	0	0
KPL3069___901	c_000000000001	940841	941626	+	F	GC_00000279	1	persistent	2	0	0
KPL3069___902	c_000000000001	941646	942917	+	F	GC_00000819	1	persistent	2	0	0
KPL3069___903	c_000000000001	942943	944646	+	F	GC_00000761	1	persistent	2	0	0
KPL3069___904	c_000000000001	944718	949049	+	F	GC_00000176	1	persistent	3	0	0
KPL3069___905	c_000000000001	949214	949684	+	F	GC_00000803	1	persistent	2	0	0
KPL3069___906	c_000000000001	949702	950982	+	F	GC_00000857	1	persistent	2	0	0
KPL3069___907	c_000000000001	951004	951297	+	F	GC_00000299	1	persistent	2	0	0
KPL3069___908	c_000000000001	951287	951592	+	F	GC_00000316	1	persistent	2	0	0
KPL3069___909	c_000000000001	951597	953843	+	F	GC_00000708	1	persistent	2	0	0
KPL3069___910	c_000000000001	953881	954222	+	F	GC_00000549	1	persistent	3	0	0
KPL3069___911	c_000000000001	954315	955106	-	F	GC_00000935	1	persistent	3	0	0
KPL3069___912	c_000000000001	955207	956256	+	F	GC_00001042	1	persistent	2	0	1
KPL3069___913	c_000000000001	956567	958150	+	F	GC_00000190	1	persistent	3	1	1
KPL3069___914	c_000000000001	958217	958669	-	F	GC_00000880	1	persistent	2	1	0
KPL3069___915	c_000000000001	958748	960055	-	F	GC_00001129	1	persistent	2	0	0
KPL3069___916	c_000000000001	960513	961811	+	F	GC_00001256	1	persistent	2	0	0
KPL3069___917	c_000000000001	961842	963614	+	F	GC_00001088	1	persistent	2	0	0
KPL3069___918	c_000000000001	963618	964535	+	F	GC_00001148	1	persistent	4	0	0
KPL3069___919	c_000000000001	964820	965749	+	F	GC_00001107	1	persistent	4	0	0
KPL3069___920	c_000000000001	965754	967001	+	F	GC_00000858	1	persistent	2	0	0
KPL3069___921	c_000000000001	967026	968096	+	F	GC_00000915	1	persistent	2	0	0
KPL3069___922	c_000000000001	968097	969278	+	F	GC_00001089	1	persistent	2	0	0
KPL3069___923	c_000000000001	969422	969958	+	F	GC_00000304	1	persistent	2	0	1
KPL3069___924	c_000000000001	970016	971110	-	F	GC_00000596	1	persistent	3	0	0
KPL3069___925	c_000000000001	971327	972565	+	F	GC_00001227	1	persistent	2	0	0
KPL3069___926	c_000000000001	972596	972817	+	F	GC_00000726	1	persistent	2	0	0
KPL3069___927	c_000000000001	973064	973570	+	F	GC_00000675	1	persistent	3	0	0
KPL3069___928	c_000000000001	973641	974066	-	F	GC_00000076	2	persistent	4	0	0
KPL3069___929	c_000000000001	974117	975085	-	F	GC_00000076	2	persistent	4	0	0
KPL3069___930	c_000000000001	975204	976511	+	F	GC_00000648	1	persistent	2	1	1
KPL3069___931	c_000000000001	976707	977195	-	F	GC_00002007	1	cloud	1	1	0
KPL3069___932	c_000000000001	977395	977580	+	F	GC_00001572	1	shell	2	0	1
KPL3069___933	c_000000000001	977821	978591	-	F	GC_00000050	1	persistent	3	1	0
KPL3069___934	c_000000000001	978772	979734	-	F	GC_00000639	1	persistent	2	0	0
KPL3069___935	c_000000000001	979809	980180	-	F	GC_00000610	1	persistent	2	0	0
KPL3069___936	c_000000000001	980299	982611	+	F	GC_00000122	1	persistent	3	0	0
KPL3069___937	c_000000000001	982872	984008	+	F	GC_00000454	1	persistent	2	0	0
KPL3069___938	c_000000000001	984132	985697	+	F	GC_00000134	1	persistent	3	0	0
KPL3069___939	c_000000000001	985690	986772	+	F	GC_00000598	1	persistent	2	0	0
KPL3069___940	c_000000000001	986772	987728	+	F	GC_00000969	1	persistent	2	0	0
KPL3069___941	c_000000000001	987878	988486	+	F	GC_00000658	1	persistent	2	0	0
KPL3069___942	c_000000000001	988720	990864	+	F	GC_00000151	1	persistent	3	0	0
KPL3069___943	c_000000000001	990997	991158	-	F	GC_00000301	1	persistent	2	0	0
KPL3069___944	c_000000000001	991372	992070	+	F	GC_00000074	1	persistent	3	0	0
KPL3069___945	c_000000000001	992104	993075	+	F	GC_00000921	1	persistent	2	0	0
KPL3069___946	c_000000000001	993098	993499	+	F	GC_00000398	1	persistent	2	0	0
KPL3069___947	c_000000000001	993463	993939	+	F	GC_00000424	1	persistent	2	0	0
KPL3069___948	c_000000000001	994351	994533	+	F	GC_00000257	1	persistent	2	0	0
KPL3069___949	c_000000000001	994554	995000	+	F	GC_00000710	1	persistent	4	0	0
KPL3069___950	c_000000000001	995169	995282	+	F	GC_00001336	1	persistent	3	0	0
