GC_00000819 KPL3033___781
GC_00000819 KPL3043___806
GC_00000819 KPL3050___909
GC_00000819 KPL3052___906
GC_00000819 KPL3065___794
GC_00000819 KPL3069___902
GC_00000819 KPL3070___835
GC_00000819 KPL3077___262
GC_00000819 KPL3084___854
GC_00000819 KPL3086___795
GC_00000819 KPL3090___917
GC_00000819 KPL3246___827
GC_00000819 KPL3250___795
GC_00000819 KPL3256___429
GC_00000819 KPL3264___426
GC_00000819 KPL3274___794
GC_00000819 KPL3911___876
GC_00000820 ATCC_51524___73
GC_00000820 KPL1914___1618
GC_00000820 KPL1922_CDC39_95___573
GC_00000820 KPL1930_CDC2949_98___1232
GC_00000820 KPL1931_CDC4294_98___1841
GC_00000820 KPL1932_CDC4420_98___1189
GC_00000820 KPL1933_CDC4545_98___357
GC_00000820 KPL1934_CDC4709_98___825
GC_00000820 KPL1937_CDC4199_99___439
GC_00000820 KPL1938_CDC4791_99___28
GC_00000820 KPL1939_CDC4792_99___218
GC_00000820 KPL3033___452
GC_00000820 KPL3043___471
GC_00000820 KPL3050___474
GC_00000820 KPL3052___466
GC_00000820 KPL3065___457
GC_00000820 KPL3069___480
GC_00000820 KPL3070___499
GC_00000820 KPL3077___1672
GC_00000820 KPL3084___503
GC_00000820 KPL3086___455
GC_00000820 KPL3090___566
GC_00000820 KPL3246___477
GC_00000820 KPL3250___453
GC_00000820 KPL3256___108
GC_00000820 KPL3264___781
GC_00000820 KPL3274___467
GC_00000820 KPL3911___507
GC_00000821 ATCC_51524___9
GC_00000821 KPL1914___1551
GC_00000821 KPL1922_CDC39_95___1174
GC_00000821 KPL1930_CDC2949_98___1593
GC_00000821 KPL1931_CDC4294_98___1906
GC_00000821 KPL1932_CDC4420_98___1264
GC_00000821 KPL1933_CDC4545_98___1396
GC_00000821 KPL1934_CDC4709_98___946
GC_00000821 KPL1937_CDC4199_99___277
GC_00000821 KPL1938_CDC4791_99___964
GC_00000821 KPL1939_CDC4792_99___889
GC_00000821 KPL3033___518
GC_00000821 KPL3043___537
GC_00000821 KPL3050___622
GC_00000821 KPL3052___618
GC_00000821 KPL3065___523
GC_00000821 KPL3069___623
GC_00000821 KPL3070___564
GC_00000821 KPL3077___1829
GC_00000821 KPL3084___574
GC_00000821 KPL3086___522
GC_00000821 KPL3090___638
GC_00000821 KPL3246___552
GC_00000821 KPL3250___518
GC_00000821 KPL3256___174
GC_00000821 KPL3264___709
GC_00000821 KPL3274___539
GC_00000821 KPL3911___575
GC_00000822 ATCC_51524___732
GC_00000822 KPL1914___841
GC_00000822 KPL1922_CDC39_95___361
GC_00000822 KPL1930_CDC2949_98___1029
GC_00000822 KPL1931_CDC4294_98___285
GC_00000822 KPL1932_CDC4420_98___648
GC_00000822 KPL1933_CDC4545_98___1648
GC_00000822 KPL1934_CDC4709_98___1588
GC_00000822 KPL1937_CDC4199_99___1450
GC_00000822 KPL1938_CDC4791_99___826
GC_00000822 KPL1939_CDC4792_99___44
GC_00000822 KPL3033___1236
GC_00000822 KPL3043___1189
GC_00000822 KPL3050___1301
GC_00000822 KPL3052___1293
GC_00000822 KPL3065___1173
GC_00000822 KPL3069___1283
GC_00000822 KPL3070___1203
GC_00000822 KPL3077___676
GC_00000822 KPL3084___1227
GC_00000822 KPL3086___1185
GC_00000822 KPL3090___1317
GC_00000822 KPL3246___1207
GC_00000822 KPL3250___1198
GC_00000822 KPL3256___804
GC_00000822 KPL3264___22
GC_00000822 KPL3274___1168
GC_00000822 KPL3911___1252
GC_00000823 ATCC_51524___100
GC_00000823 KPL1914___1644
GC_00000823 KPL1922_CDC39_95___547
GC_00000823 KPL1930_CDC2949_98___1207
GC_00000823 KPL1931_CDC4294_98___1814
GC_00000823 KPL1932_CDC4420_98___1162
GC_00000823 KPL1933_CDC4545_98___385
GC_00000823 KPL1934_CDC4709_98___797
GC_00000823 KPL1937_CDC4199_99___465
GC_00000823 KPL1938_CDC4791_99___55
GC_00000823 KPL1939_CDC4792_99___185
GC_00000823 KPL3033___426
GC_00000823 KPL3043___444
GC_00000823 KPL3050___448
GC_00000823 KPL3052___438
GC_00000823 KPL3065___431
GC_00000823 KPL3069___453
GC_00000823 KPL3070___471
GC_00000823 KPL3077___1645
GC_00000823 KPL3084___475
GC_00000823 KPL3086___429
GC_00000823 KPL3090___539
GC_00000823 KPL3246___451
GC_00000823 KPL3250___425
GC_00000823 KPL3256___82
GC_00000823 KPL3264___806
GC_00000823 KPL3274___441
GC_00000823 KPL3911___478
GC_00000824 ATCC_51524___1001
GC_00000824 KPL1914___1133
GC_00000824 KPL1922_CDC39_95___196
GC_00000824 KPL1930_CDC2949_98___931
GC_00000824 KPL1931_CDC4294_98___28
GC_00000824 KPL1932_CDC4420_98___39
GC_00000824 KPL1933_CDC4545_98___500
GC_00000824 KPL1934_CDC4709_98___1330
GC_00000824 KPL1937_CDC4199_99___1234
GC_00000824 KPL1938_CDC4791_99___427
GC_00000824 KPL1939_CDC4792_99___1041
GC_00000824 KPL3033___900
GC_00000824 KPL3043___923
GC_00000824 KPL3050___1032
GC_00000824 KPL3052___1027
GC_00000824 KPL3065___909
GC_00000824 KPL3069___1016
GC_00000824 KPL3070___949
GC_00000824 KPL3077___409
GC_00000824 KPL3084___967
GC_00000824 KPL3086___921
GC_00000824 KPL3090___1039
GC_00000824 KPL3246___944
GC_00000824 KPL3250___924
GC_00000824 KPL3256___538
GC_00000824 KPL3264___309
GC_00000824 KPL3274___901
GC_00000824 KPL3911___993
GC_00000825 ATCC_51524___234
GC_00000825 KPL1914___29
GC_00000825 KPL1922_CDC39_95___1033
GC_00000825 KPL1930_CDC2949_98___895
GC_00000825 KPL1931_CDC4294_98___1592
GC_00000825 KPL1932_CDC4420_98___1138
GC_00000825 KPL1933_CDC4545_98___803
GC_00000825 KPL1934_CDC4709_98___653
GC_00000825 KPL1937_CDC4199_99___838
GC_00000825 KPL1938_CDC4791_99___1147
GC_00000825 KPL1939_CDC4792_99___466
GC_00000825 KPL3033___284
GC_00000825 KPL3043___301
GC_00000825 KPL3050___306
GC_00000825 KPL3052___282
GC_00000825 KPL3065___288
GC_00000825 KPL3069___290
GC_00000825 KPL3070___302
GC_00000825 KPL3077___1502
GC_00000825 KPL3084___302
GC_00000825 KPL3086___286
GC_00000825 KPL3090___394
GC_00000825 KPL3246___290
GC_00000825 KPL3250___276
GC_00000825 KPL3256___1628
GC_00000825 KPL3264___961
GC_00000825 KPL3274___294
GC_00000825 KPL3911___304
GC_00000826 ATCC_51524___1199
GC_00000826 KPL1914___1341
GC_00000826 KPL1922_CDC39_95___1367
GC_00000826 KPL1930_CDC2949_98___1409
GC_00000826 KPL1931_CDC4294_98___1332
GC_00000826 KPL1932_CDC4420_98___317
GC_00000826 KPL1933_CDC4545_98___1207
GC_00000826 KPL1934_CDC4709_98___1139
GC_00000826 KPL1937_CDC4199_99___67
GC_00000826 KPL1938_CDC4791_99___239
GC_00000826 KPL1939_CDC4792_99___1240
GC_00000826 KPL3033___717
GC_00000826 KPL3043___735
GC_00000826 KPL3050___823
GC_00000826 KPL3052___829
GC_00000826 KPL3065___723
GC_00000826 KPL3069___831
GC_00000826 KPL3070___760
GC_00000826 KPL3077___184
GC_00000826 KPL3084___770
GC_00000826 KPL3086___724
GC_00000826 KPL3090___842
GC_00000826 KPL3246___755
GC_00000826 KPL3250___727
GC_00000826 KPL3256___365
GC_00000826 KPL3264___502
GC_00000826 KPL3274___725
GC_00000826 KPL3911___792
GC_00000827 ATCC_51524___724
GC_00000827 KPL1914___833
GC_00000827 KPL1922_CDC39_95___353
GC_00000827 KPL1930_CDC2949_98___1021
GC_00000827 KPL1931_CDC4294_98___277
GC_00000827 KPL1932_CDC4420_98___656
GC_00000827 KPL1933_CDC4545_98___1656
GC_00000827 KPL1934_CDC4709_98___1596
GC_00000827 KPL1937_CDC4199_99___1442
GC_00000827 KPL1938_CDC4791_99___834
GC_00000827 KPL1939_CDC4792_99___52
GC_00000827 KPL3033___1244
GC_00000827 KPL3043___1197
GC_00000827 KPL3050___1309
GC_00000827 KPL3052___1301
GC_00000827 KPL3065___1181
GC_00000827 KPL3069___1291
GC_00000827 KPL3070___1211
GC_00000827 KPL3077___684
GC_00000827 KPL3084___1235
GC_00000827 KPL3086___1193
GC_00000827 KPL3090___1325
GC_00000827 KPL3246___1215
GC_00000827 KPL3250___1207
GC_00000827 KPL3256___812
GC_00000827 KPL3264___14
GC_00000827 KPL3274___1176
GC_00000827 KPL3911___1261
GC_00000828 ATCC_51524___1350
GC_00000828 KPL1914___1499
GC_00000828 KPL1922_CDC39_95___730
GC_00000828 KPL1930_CDC2949_98___1551
GC_00000828 KPL1931_CDC4294_98___1769
GC_00000828 KPL1932_CDC4420_98___1306
GC_00000828 KPL1933_CDC4545_98___1347
GC_00000828 KPL1934_CDC4709_98___988
GC_00000828 KPL1937_CDC4199_99___1624
GC_00000828 KPL1938_CDC4791_99___1006
GC_00000828 KPL1939_CDC4792_99___158
GC_00000828 KPL3033___563
GC_00000828 KPL3043___580
GC_00000828 KPL3050___673
GC_00000828 KPL3052___667
GC_00000828 KPL3065___566
GC_00000828 KPL3069___673
GC_00000828 KPL3070___607
GC_00000828 KPL3077___40
GC_00000828 KPL3084___617
GC_00000828 KPL3086___565
GC_00000828 KPL3090___687
GC_00000828 KPL3246___595
GC_00000828 KPL3250___567
GC_00000828 KPL3256___223
GC_00000828 KPL3264___661
GC_00000828 KPL3274___587
GC_00000828 KPL3911___625
GC_00000829 ATCC_51524___875
GC_00000829 KPL1914___1013
GC_00000829 KPL1922_CDC39_95___116
GC_00000829 KPL1930_CDC2949_98___642
GC_00000829 KPL1931_CDC4294_98___1325
GC_00000829 KPL1932_CDC4420_98___834
GC_00000829 KPL1933_CDC4545_98___399
GC_00000829 KPL1934_CDC4709_98___1442
GC_00000829 KPL1937_CDC4199_99___1709
GC_00000829 KPL1938_CDC4791_99___1055
GC_00000829 KPL1939_CDC4792_99___928
GC_00000829 KPL3033___1020
GC_00000829 KPL3043___1037
GC_00000829 KPL3050___1145
GC_00000829 KPL3052___1146
GC_00000829 KPL3065___1019
GC_00000829 KPL3069___1127
GC_00000829 KPL3070___1057
GC_00000829 KPL3077___524
GC_00000829 KPL3084___1077
GC_00000829 KPL3086___1032
GC_00000829 KPL3090___1160
GC_00000829 KPL3246___1055
GC_00000829 KPL3250___1036
GC_00000829 KPL3256___647
GC_00000829 KPL3264___188
GC_00000829 KPL3274___1009
GC_00000829 KPL3911___1101
GC_00000830 ATCC_51524___233
GC_00000830 KPL1914___28
GC_00000830 KPL1922_CDC39_95___1032
GC_00000830 KPL1930_CDC2949_98___896
GC_00000830 KPL1931_CDC4294_98___1593
GC_00000830 KPL1932_CDC4420_98___1139
GC_00000830 KPL1933_CDC4545_98___802
GC_00000830 KPL1934_CDC4709_98___654
GC_00000830 KPL1937_CDC4199_99___837
GC_00000830 KPL1938_CDC4791_99___1146
GC_00000830 KPL1939_CDC4792_99___467
GC_00000830 KPL3033___285
GC_00000830 KPL3043___302
GC_00000830 KPL3050___307
GC_00000830 KPL3052___283
GC_00000830 KPL3065___289
GC_00000830 KPL3069___291
GC_00000830 KPL3070___303
GC_00000830 KPL3077___1503
GC_00000830 KPL3084___303
GC_00000830 KPL3086___287
GC_00000830 KPL3090___395
GC_00000830 KPL3246___291
GC_00000830 KPL3250___277
GC_00000830 KPL3256___1629
GC_00000830 KPL3264___960
GC_00000830 KPL3274___295
GC_00000830 KPL3911___305
GC_00000831 ATCC_51524___609
GC_00000831 KPL1914___407
GC_00000831 KPL1922_CDC39_95___633
GC_00000831 KPL1930_CDC2949_98___604
GC_00000831 KPL1931_CDC4294_98___1372
GC_00000831 KPL1932_CDC4420_98___964
GC_00000831 KPL1933_CDC4545_98___1471
GC_00000831 KPL1934_CDC4709_98___281
GC_00000831 KPL1937_CDC4199_99___1295
GC_00000831 KPL1938_CDC4791_99___482
GC_00000831 KPL1939_CDC4792_99___1682
GC_00000831 KPL3033___1726
GC_00000831 KPL3043___1633
GC_00000831 KPL3050___1752
GC_00000831 KPL3052___1737
GC_00000831 KPL3065___1612
GC_00000831 KPL3069___1791
GC_00000831 KPL3070___1659
GC_00000831 KPL3077___1122
GC_00000831 KPL3084___1680
GC_00000831 KPL3086___1625
GC_00000831 KPL3090___1810
GC_00000831 KPL3246___1648
GC_00000831 KPL3250___1628
GC_00000831 KPL3256___1235
GC_00000831 KPL3264___1329
GC_00000831 KPL3274___1605
GC_00000831 KPL3911___1695
GC_00000832 ATCC_51524___192
GC_00000832 KPL1914___1744
GC_00000832 KPL1922_CDC39_95___1619
GC_00000832 KPL1930_CDC2949_98___1647
GC_00000832 KPL1931_CDC4294_98___1246
GC_00000832 KPL1932_CDC4420_98___1682
GC_00000832 KPL1933_CDC4545_98___754
GC_00000832 KPL1934_CDC4709_98___696
GC_00000832 KPL1937_CDC4199_99___793
GC_00000832 KPL1938_CDC4791_99___1275
GC_00000832 KPL1939_CDC4792_99___509
GC_00000832 KPL3033___327
GC_00000832 KPL3043___344
GC_00000832 KPL3050___348
GC_00000832 KPL3052___331
GC_00000832 KPL3065___331
GC_00000832 KPL3069___339
GC_00000832 KPL3070___345
GC_00000832 KPL3077___1546
GC_00000832 KPL3084___350
GC_00000832 KPL3086___329
GC_00000832 KPL3090___439
GC_00000832 KPL3246___345
GC_00000832 KPL3250___323
GC_00000832 KPL3256___1677
GC_00000832 KPL3264___911
GC_00000832 KPL3274___336
GC_00000832 KPL3911___352
GC_00000833 ATCC_51524___11
GC_00000833 KPL1914___1553
GC_00000833 KPL1922_CDC39_95___1176
GC_00000833 KPL1930_CDC2949_98___1597
GC_00000833 KPL1931_CDC4294_98___1904
GC_00000833 KPL1932_CDC4420_98___1260
GC_00000833 KPL1933_CDC4545_98___1398
GC_00000833 KPL1934_CDC4709_98___942
GC_00000833 KPL1937_CDC4199_99___282
GC_00000833 KPL1938_CDC4791_99___960
GC_00000833 KPL1939_CDC4792_99___891
GC_00000833 KPL3033___516
GC_00000833 KPL3043___535
GC_00000833 KPL3050___618
GC_00000833 KPL3052___616
GC_00000833 KPL3065___521
GC_00000833 KPL3069___621
GC_00000833 KPL3070___562
GC_00000833 KPL3077___1827
GC_00000833 KPL3084___568
GC_00000833 KPL3086___520
GC_00000833 KPL3090___636
GC_00000833 KPL3246___547
GC_00000833 KPL3250___516
GC_00000833 KPL3256___172
GC_00000833 KPL3264___713
GC_00000833 KPL3274___537
GC_00000833 KPL3911___573
GC_00000834 ATCC_51524___814
GC_00000834 KPL1914___923
GC_00000834 KPL1922_CDC39_95___444
GC_00000834 KPL1930_CDC2949_98___1111
GC_00000834 KPL1931_CDC4294_98___375
GC_00000834 KPL1932_CDC4420_98___566
GC_00000834 KPL1933_CDC4545_98___1566
GC_00000834 KPL1934_CDC4709_98___1504
GC_00000834 KPL1937_CDC4199_99___1773
GC_00000834 KPL1938_CDC4791_99___744
GC_00000834 KPL1939_CDC4792_99___328
GC_00000834 KPL3033___1147
GC_00000834 KPL3043___1108
GC_00000834 KPL3050___1208
GC_00000834 KPL3052___1208
GC_00000834 KPL3065___1088
GC_00000834 KPL3069___1194
GC_00000834 KPL3070___1121
GC_00000834 KPL3077___593
GC_00000834 KPL3084___1144
GC_00000834 KPL3086___1102
GC_00000834 KPL3090___1230
GC_00000834 KPL3246___1116
GC_00000834 KPL3250___1105
GC_00000834 KPL3256___711
GC_00000834 KPL3264___115
GC_00000834 KPL3274___1077
GC_00000834 KPL3911___1168
GC_00000835 ATCC_51524___1169
GC_00000835 KPL1914___1312
GC_00000835 KPL1922_CDC39_95___1345
GC_00000835 KPL1930_CDC2949_98___1384
GC_00000835 KPL1931_CDC4294_98___866
GC_00000835 KPL1932_CDC4420_98___288
GC_00000835 KPL1933_CDC4545_98___1178
GC_00000835 KPL1934_CDC4709_98___1164
GC_00000835 KPL1937_CDC4199_99___100
GC_00000835 KPL1938_CDC4791_99___272
GC_00000835 KPL1939_CDC4792_99___1209
GC_00000835 KPL3033___741
GC_00000835 KPL3043___765
GC_00000835 KPL3050___860
GC_00000835 KPL3052___858
GC_00000835 KPL3065___753
GC_00000835 KPL3069___853
GC_00000835 KPL3070___788
GC_00000835 KPL3077___215
GC_00000835 KPL3084___808
GC_00000835 KPL3086___754
GC_00000835 KPL3090___868
GC_00000835 KPL3246___781
GC_00000835 KPL3250___754
GC_00000835 KPL3256___389
GC_00000835 KPL3264___468
GC_00000835 KPL3274___752
GC_00000835 KPL3911___830
GC_00000836 ATCC_51524___1589
GC_00000836 KPL1914___566
GC_00000836 KPL1922_CDC39_95___815
GC_00000836 KPL1930_CDC2949_98___106
GC_00000836 KPL1931_CDC4294_98___87
GC_00000836 KPL1932_CDC4420_98___897
GC_00000836 KPL1933_CDC4545_98___44
GC_00000836 KPL1934_CDC4709_98___129
GC_00000836 KPL1937_CDC4199_99___690
GC_00000836 KPL1938_CDC4791_99___641
GC_00000836 KPL1939_CDC4792_99___1433
GC_00000836 KPL3033___1566
GC_00000836 KPL3043___1492
GC_00000836 KPL3050___1586
GC_00000836 KPL3052___1570
GC_00000836 KPL3065___1464
GC_00000836 KPL3069___1648
GC_00000836 KPL3070___1500
GC_00000836 KPL3077___962
GC_00000836 KPL3084___1521
GC_00000836 KPL3086___1477
GC_00000836 KPL3090___1672
GC_00000836 KPL3246___1481
GC_00000836 KPL3250___1472
GC_00000836 KPL3256___1097
GC_00000836 KPL3264___1493
GC_00000836 KPL3274___1444
GC_00000836 KPL3911___1540
GC_00000837 ATCC_51524___809
GC_00000837 KPL1914___918
GC_00000837 KPL1922_CDC39_95___439
GC_00000837 KPL1930_CDC2949_98___1106
GC_00000837 KPL1931_CDC4294_98___370
GC_00000837 KPL1932_CDC4420_98___571
GC_00000837 KPL1933_CDC4545_98___1571
GC_00000837 KPL1934_CDC4709_98___1509
GC_00000837 KPL1937_CDC4199_99___1778
GC_00000837 KPL1938_CDC4791_99___749
GC_00000837 KPL1939_CDC4792_99___323
GC_00000837 KPL3033___1151
GC_00000837 KPL3043___1113
GC_00000837 KPL3050___1213
GC_00000837 KPL3052___1213
GC_00000837 KPL3065___1093
GC_00000837 KPL3069___1198
GC_00000837 KPL3070___1126
GC_00000837 KPL3077___599
GC_00000837 KPL3084___1149
GC_00000837 KPL3086___1107
GC_00000837 KPL3090___1235
GC_00000837 KPL3246___1121
GC_00000837 KPL3250___1111
GC_00000837 KPL3256___716
GC_00000837 KPL3264___110
GC_00000837 KPL3274___1082
GC_00000837 KPL3911___1173
GC_00000838 ATCC_51524___1076
GC_00000838 KPL1914___1224
GC_00000838 KPL1922_CDC39_95___1252
GC_00000838 KPL1930_CDC2949_98___1292
GC_00000838 KPL1931_CDC4294_98___585
GC_00000838 KPL1932_CDC4420_98___107
GC_00000838 KPL1933_CDC4545_98___566
GC_00000838 KPL1934_CDC4709_98___1263
GC_00000838 KPL1937_CDC4199_99___1183
GC_00000838 KPL1938_CDC4791_99___360
GC_00000838 KPL1939_CDC4792_99___1104
GC_00000838 KPL3033___830
GC_00000838 KPL3043___857
GC_00000838 KPL3050___958
GC_00000838 KPL3052___954
GC_00000838 KPL3065___844
GC_00000838 KPL3069___952
GC_00000838 KPL3070___884
GC_00000838 KPL3077___320
GC_00000838 KPL3084___902
GC_00000838 KPL3086___847
GC_00000838 KPL3090___970
GC_00000838 KPL3246___879
GC_00000838 KPL3250___859
GC_00000838 KPL3256___483
GC_00000838 KPL3264___376
GC_00000838 KPL3274___842
GC_00000838 KPL3911___927
GC_00000839 ATCC_51524___1502
GC_00000839 KPL1914___651
GC_00000839 KPL1922_CDC39_95___1496
GC_00000839 KPL1930_CDC2949_98___26
GC_00000839 KPL1931_CDC4294_98___1104
GC_00000839 KPL1932_CDC4420_98___1351
GC_00000839 KPL1933_CDC4545_98___133
GC_00000839 KPL1934_CDC4709_98___43
GC_00000839 KPL1937_CDC4199_99___606
GC_00000839 KPL1938_CDC4791_99___552
GC_00000839 KPL1939_CDC4792_99___1515
GC_00000839 KPL3033___1486
GC_00000839 KPL3043___1409
GC_00000839 KPL3050___1497
GC_00000839 KPL3052___1482
GC_00000839 KPL3065___1389
GC_00000839 KPL3069___1562
GC_00000839 KPL3070___1401
GC_00000839 KPL3077___871
GC_00000839 KPL3084___1427
GC_00000839 KPL3086___1402
GC_00000839 KPL3090___1592
GC_00000839 KPL3246___1396
GC_00000839 KPL3250___1394
GC_00000839 KPL3256___1004
GC_00000839 KPL3264___1580
GC_00000839 KPL3274___1359
GC_00000839 KPL3911___1446
GC_00000840 ATCC_51524___988
GC_00000840 KPL1914___1120
GC_00000840 KPL1922_CDC39_95___276
GC_00000840 KPL1930_CDC2949_98___546
GC_00000840 KPL1931_CDC4294_98___1419
GC_00000840 KPL1932_CDC4420_98___734
GC_00000840 KPL1933_CDC4545_98___487
GC_00000840 KPL1934_CDC4709_98___1344
GC_00000840 KPL1937_CDC4199_99___1247
GC_00000840 KPL1938_CDC4791_99___140
GC_00000840 KPL1939_CDC4792_99___1028
GC_00000840 KPL3033___913
GC_00000840 KPL3043___936
GC_00000840 KPL3050___1046
GC_00000840 KPL3052___1040
GC_00000840 KPL3065___922
GC_00000840 KPL3069___1028
GC_00000840 KPL3070___963
GC_00000840 KPL3077___422
GC_00000840 KPL3084___981
GC_00000840 KPL3086___934
GC_00000840 KPL3090___1054
GC_00000840 KPL3246___957
GC_00000840 KPL3250___939
GC_00000840 KPL3256___551
GC_00000840 KPL3264___296
GC_00000840 KPL3274___914
GC_00000840 KPL3911___1007
GC_00000841 ATCC_51524___727
GC_00000841 KPL1914___836
GC_00000841 KPL1922_CDC39_95___356
GC_00000841 KPL1930_CDC2949_98___1024
GC_00000841 KPL1931_CDC4294_98___280
GC_00000841 KPL1932_CDC4420_98___653
GC_00000841 KPL1933_CDC4545_98___1653
GC_00000841 KPL1934_CDC4709_98___1593
GC_00000841 KPL1937_CDC4199_99___1445
GC_00000841 KPL1938_CDC4791_99___831
GC_00000841 KPL1939_CDC4792_99___49
GC_00000841 KPL3033___1241
GC_00000841 KPL3043___1194
GC_00000841 KPL3050___1306
GC_00000841 KPL3052___1298
GC_00000841 KPL3065___1178
GC_00000841 KPL3069___1288
GC_00000841 KPL3070___1208
GC_00000841 KPL3077___681
GC_00000841 KPL3084___1232
GC_00000841 KPL3086___1190
GC_00000841 KPL3090___1322
GC_00000841 KPL3246___1212
GC_00000841 KPL3250___1203
GC_00000841 KPL3256___809
GC_00000841 KPL3264___17
GC_00000841 KPL3274___1173
GC_00000841 KPL3911___1258
GC_00000842 ATCC_51524___1278
GC_00000842 KPL1914___1421
GC_00000842 KPL1922_CDC39_95___1442
GC_00000842 KPL1930_CDC2949_98___1486
GC_00000842 KPL1931_CDC4294_98___1458
GC_00000842 KPL1932_CDC4420_98___1392
GC_00000842 KPL1933_CDC4545_98___1288
GC_00000842 KPL1934_CDC4709_98___1053
GC_00000842 KPL1937_CDC4199_99___1560
GC_00000842 KPL1938_CDC4791_99___160
GC_00000842 KPL1939_CDC4792_99___1319
GC_00000842 KPL3033___641
GC_00000842 KPL3043___653
GC_00000842 KPL3050___745
GC_00000842 KPL3052___740
GC_00000842 KPL3065___639
GC_00000842 KPL3069___745
GC_00000842 KPL3070___677
GC_00000842 KPL3077___112
GC_00000842 KPL3084___687
GC_00000842 KPL3086___639
GC_00000842 KPL3090___761
GC_00000842 KPL3246___672
GC_00000842 KPL3250___640
GC_00000842 KPL3256___283
GC_00000842 KPL3264___589
GC_00000842 KPL3274___653
GC_00000842 KPL3911___706
GC_00000843 ATCC_51524___1426
GC_00000843 KPL1914___723
GC_00000843 KPL1922_CDC39_95___1573
GC_00000843 KPL1930_CDC2949_98___302
GC_00000843 KPL1931_CDC4294_98___736
GC_00000843 KPL1932_CDC4420_98___409
GC_00000843 KPL1933_CDC4545_98___211
GC_00000843 KPL1934_CDC4709_98___1708
GC_00000843 KPL1937_CDC4199_99___530
GC_00000843 KPL1938_CDC4791_99___1558
GC_00000843 KPL1939_CDC4792_99___1592
GC_00000843 KPL3033___1408
GC_00000843 KPL3043___1333
GC_00000843 KPL3050___1421
GC_00000843 KPL3052___1404
GC_00000843 KPL3065___1313
GC_00000843 KPL3069___1485
GC_00000843 KPL3070___1323
GC_00000843 KPL3077___798
GC_00000843 KPL3084___1348
GC_00000843 KPL3086___1326
GC_00000843 KPL3090___1440
GC_00000843 KPL3246___1322
GC_00000843 KPL3250___1316
GC_00000843 KPL3256___926
GC_00000843 KPL3264___1656
GC_00000843 KPL3274___1279
GC_00000843 KPL3911___1372
GC_00000844 ATCC_51524___1205
GC_00000844 KPL1914___1347
GC_00000844 KPL1922_CDC39_95___1373
GC_00000844 KPL1930_CDC2949_98___1416
GC_00000844 KPL1931_CDC4294_98___682
GC_00000844 KPL1932_CDC4420_98___324
GC_00000844 KPL1933_CDC4545_98___1213
GC_00000844 KPL1934_CDC4709_98___1132
GC_00000844 KPL1937_CDC4199_99___60
GC_00000844 KPL1938_CDC4791_99___233
GC_00000844 KPL1939_CDC4792_99___1248
GC_00000844 KPL3033___711
GC_00000844 KPL3043___728
GC_00000844 KPL3050___816
GC_00000844 KPL3052___822
GC_00000844 KPL3065___716
GC_00000844 KPL3069___825
GC_00000844 KPL3070___753
GC_00000844 KPL3077___178
GC_00000844 KPL3084___763
GC_00000844 KPL3086___717
GC_00000844 KPL3090___836
GC_00000844 KPL3246___749
GC_00000844 KPL3250___718
GC_00000844 KPL3256___358
GC_00000844 KPL3264___509
GC_00000844 KPL3274___719
GC_00000844 KPL3911___783
GC_00000845 ATCC_51524___368
GC_00000845 KPL1914___177
GC_00000845 KPL1922_CDC39_95___1163
GC_00000845 KPL1930_CDC2949_98___754
GC_00000845 KPL1931_CDC4294_98___1173
GC_00000845 KPL1932_CDC4420_98___1656
GC_00000845 KPL1933_CDC4545_98___955
GC_00000845 KPL1934_CDC4709_98___519
GC_00000845 KPL1937_CDC4199_99___994
GC_00000845 KPL1938_CDC4791_99___1303
GC_00000845 KPL1939_CDC4792_99___815
GC_00000845 KPL3033___152
GC_00000845 KPL3043___171
GC_00000845 KPL3050___162
GC_00000845 KPL3052___140
GC_00000845 KPL3065___156
GC_00000845 KPL3069___150
GC_00000845 KPL3070___154
GC_00000845 KPL3077___1354
GC_00000845 KPL3084___153
GC_00000845 KPL3086___155
GC_00000845 KPL3090___252
GC_00000845 KPL3246___147
GC_00000845 KPL3250___131
GC_00000845 KPL3256___1491
GC_00000845 KPL3264___1087
GC_00000845 KPL3274___163
GC_00000845 KPL3911___156
GC_00000846 ATCC_51524___1138
GC_00000846 KPL1914___1281
GC_00000846 KPL1922_CDC39_95___1314
GC_00000846 KPL1930_CDC2949_98___1353
GC_00000846 KPL1931_CDC4294_98___203
GC_00000846 KPL1932_CDC4420_98___163
GC_00000846 KPL1933_CDC4545_98___637
GC_00000846 KPL1934_CDC4709_98___1204
GC_00000846 KPL1937_CDC4199_99___136
GC_00000846 KPL1938_CDC4791_99___304
GC_00000846 KPL1939_CDC4792_99___1177
GC_00000846 KPL3033___772
GC_00000846 KPL3043___797
GC_00000846 KPL3050___900
GC_00000846 KPL3052___897
GC_00000846 KPL3065___785
GC_00000846 KPL3069___893
GC_00000846 KPL3070___826
GC_00000846 KPL3077___253
GC_00000846 KPL3084___845
GC_00000846 KPL3086___786
GC_00000846 KPL3090___908
GC_00000846 KPL3246___818
GC_00000846 KPL3250___786
GC_00000846 KPL3256___420
GC_00000846 KPL3264___435
GC_00000846 KPL3274___785
GC_00000846 KPL3911___867
GC_00000847 ATCC_51524___1488
GC_00000847 KPL1914___666
GC_00000847 KPL1922_CDC39_95___1511
GC_00000847 KPL1930_CDC2949_98___11
GC_00000847 KPL1931_CDC4294_98___1119
